name,season1,season2
Cauliflower,spring,
Garlic,spring,
Green Bean,spring,
Kale,spring,
Parsnip,spring,
Potato,spring,
Rhubarb,spring,
Strawberry,spring,
Blue Jazz,spring,
Tulip,spring,
Blueberry,summer,
Corn,summer,fall
Hops,summer,
Hot Pepper,summer,
Melon,summer,
Radish,summer,
Red Cabbage,summer,
Starfruit,summer,
Tomato,summer,
Wheat,summer,
Poppy,summer,
Summer Spangle,summer,
Sunflower,summer,fall
Amaranth,fall,
Artichoke,fall,
Beet,fall,
Bok Choy,fall,
Cranberries,fall,
Eggplant,fall,
Grape,fall,
Pumpkin,fall,
Yam,fall,
Fairy Rose,fall,
